,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10
SNP1,-0.9486832980505138,0.9486832980505138,-0.9486832980505138,0.9486832980505138,-0.9486832980505138,0.9486832980505138,-0.9486832980505138,0.9486832980505138,-0.9486832980505138,0.9486832980505138
SNP2,0.7745966692414833,-1.1618950038622249,0.7745966692414833,0.7745966692414833,-1.1618950038622249,-1.1618950038622249,0.7745966692414833,-1.1618950038622249,0.7745966692414833,0.7745966692414833
SNP3,-0.9486832980505138,0.9486832980505138,-0.9486832980505138,-0.9486832980505138,0.9486832980505138,-0.9486832980505138,0.9486832980505138,0.9486832980505138,-0.9486832980505138,0.9486832980505138
SNP4,0.9486832980505138,-0.9486832980505138,0.9486832980505138,-0.9486832980505138,0.9486832980505138,0.9486832980505138,-0.9486832980505138,-0.9486832980505138,0.9486832980505138,-0.9486832980505138
SNP5,-0.7745966692414833,1.1618950038622249,-0.7745966692414833,1.1618950038622249,-0.7745966692414833,1.1618950038622249,-0.7745966692414833,1.1618950038622249,-0.7745966692414833,-0.7745966692414833
GeneA,0.27013510133445107,-1.0805404053377923,1.6208106080066944,-0.6303152364470459,-0.1800900675562994,0.7203602702251976,-0.6303152364470459,-1.5307655742285429,0.27013510133445107,1.170585439115948
GeneB,-0.3316248819738036,1.5633744435907924,-1.752874376147252,0.6158747808084933,-0.8053747133649531,0.1421249494173459,1.089624612199643,-0.3316248819738036,-0.8053747133649531,0.6158747808084933
GeneC,-0.233549683248457,0.934198732993828,-1.401298099490742,0.3503245248726881,-0.8174238913695969,-0.233549683248457,1.518072941114968,0.3503245248726881,-1.401298099490742,0.934198732993828
GeneD,-0.6210590034081173,1.4491376746189453,0.06900655593423695,-1.3111245627504715,0.7590721152765911,0.06900655593423695,-0.6210590034081173,1.4491376746189453,0.06900655593423695,-1.3111245627504715
GeneE,0.9486832980505109,-0.9486832980505165,0.31622776601683694,-0.31622776601683694,1.5811388300841904,0.31622776601683694,-1.5811388300841904,-0.9486832980505165,0.9486832980505109,-0.31622776601683694
